ID,Attrition
1,0.06
2,0.0
3,0.0
4,0.0
5,0.01
6,0.0
7,0.27
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.12
18,0.0
19,0.0
20,0.0
21,0.0
22,0.03
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.61
29,0.0
30,0.0
31,0.61
32,0.01
33,0.0
34,0.0
35,0.0
36,0.14
37,0.2
38,0.0
39,0.0
40,0.04
41,0.58
42,0.0
43,0.0
44,0.0
45,0.18
46,0.0
47,0.01
48,0.01
49,0.0
50,0.01
51,0.0
52,0.0
53,0.01
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.02
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.01
66,0.01
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.01
78,0.01
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.02
94,0.0
95,0.0
96,0.0
97,0.0
98,0.01
99,0.0
100,0.0
101,0.0
102,0.0
103,0.32
104,0.01
105,0.0
106,0.0
107,0.32
108,0.0
109,0.01
110,0.0
111,0.01
112,0.03
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.01
119,0.0
120,0.0
121,0.0
122,0.0
123,0.01
124,0.0
125,0.0
126,0.02
127,0.0
128,0.3
129,0.0
130,0.02
131,0.02
132,0.37
133,0.0
134,0.0
135,0.0
136,0.04
137,0.0
138,0.0
139,0.01
140,0.0
141,0.0
142,0.0
143,0.0
144,0.13
145,0.01
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.02
152,0.0
153,0.0
154,0.0
155,0.02
156,0.0
157,0.0
158,0.5
159,0.0
160,0.35
161,0.0
162,0.0
163,0.0
164,0.0
165,0.19
166,0.02
167,0.27
168,0.0
169,0.02
170,0.01
171,0.0
172,0.0
173,0.28
174,0.01
175,0.0
176,0.01
177,0.0
178,0.01
179,0.0
180,0.01
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.24
194,0.02
195,0.01
196,0.0
197,0.0
198,0.0
199,0.04
200,0.0
201,0.0
202,0.0
203,0.86
204,0.0
205,0.68
206,0.0
207,0.0
208,0.0
209,0.0
210,0.01
211,0.33
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.02
219,0.0
220,0.02
221,0.01
222,0.0
223,0.0
224,0.32
225,0.02
226,0.0
227,0.32
228,0.01
229,0.0
230,0.32
231,0.0
232,0.0
233,0.02
234,0.0
235,0.0
236,0.0
237,0.0
238,0.03
239,0.0
240,0.0
241,0.0
242,0.32
243,0.0
244,0.0
245,0.0
246,0.0
247,0.06
248,0.24
249,0.11
250,0.0
251,0.01
252,0.0
253,0.02
254,0.0
255,0.12
256,0.0
257,0.23
258,0.01
259,0.18
260,0.0
261,0.0
262,0.0
263,0.0
264,0.01
265,0.14
266,0.0
267,0.01
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.01
274,0.0
275,0.0
276,0.02
277,0.02
278,0.01
279,0.62
280,0.01
281,0.0
282,0.02
283,0.0
284,0.22
285,0.0
286,0.06
287,0.01
288,0.0
289,0.01
290,0.05
291,0.02
292,0.0
293,0.0
294,0.04
295,0.57
296,0.67
297,0.8
298,0.01
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.29
306,0.05
307,0.01
308,0.01
309,0.24
310,0.0
311,0.0
312,0.01
313,0.06
314,0.0
315,0.01
316,0.0
317,0.0
318,0.0
319,0.06
320,0.83
321,0.08
322,0.0
323,0.0
324,0.0
325,0.09
326,0.13
327,0.0
328,0.0
329,0.0
330,0.01
331,0.01
332,0.0
333,0.65
334,0.02
335,0.01
336,0.08
337,0.01
338,0.0
339,0.0
340,0.0
341,0.0
342,0.01
343,0.0
344,0.0
345,0.0
346,0.07
347,0.0
348,0.0
349,0.8
350,0.03
351,0.01
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.02
360,0.01
361,0.03
362,0.0
363,0.04
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.02
370,0.07
371,0.01
372,0.0
373,0.01
374,0.0
375,0.01
376,0.01
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.01
389,0.0
390,0.0
391,0.01
392,0.06
393,0.0
394,0.01
395,0.01
396,0.0
397,0.07
398,0.17
399,0.02
400,0.0
401,0.0
402,0.01
403,0.0
404,0.0
405,0.0
406,0.0
407,0.01
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.06
416,0.0
417,0.0
418,0.03
419,0.74
420,0.0
421,0.01
422,0.0
423,0.01
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.15
430,0.03
431,0.01
432,0.0
433,0.0
434,0.78
435,0.0
436,0.01
437,0.02
438,0.04
439,0.75
440,0.0
441,0.01
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.24
452,0.18
453,0.0
454,0.0
455,0.0
456,0.01
457,0.0
458,0.0
459,0.0
460,0.0
461,0.01
462,0.0
463,0.03
464,0.02
465,0.1
466,0.0
467,0.71
468,0.0
469,0.0
470,0.0
471,0.34
472,0.0
473,0.0
474,0.11
475,0.0
476,0.01
477,0.0
478,0.0
479,0.01
480,0.21
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.96
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.31
497,0.01
498,0.0
499,0.78
500,0.0
501,0.0
502,0.64
503,0.0
504,0.0
505,0.01
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.01
513,0.0
514,0.01
515,0.01
516,0.0
517,0.0
518,0.06
519,0.79
520,0.04
521,0.0
522,0.83
523,0.0
524,0.12
525,0.0
526,0.02
527,0.0
528,0.0
529,0.73
530,0.0
531,0.01
532,0.0
533,0.0
534,0.04
535,0.01
536,0.01
537,0.01
538,0.03
539,0.03
540,0.0
541,0.04
542,0.0
543,0.0
544,0.94
545,0.0
546,0.0
547,0.01
548,0.01
549,0.04
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.05
557,0.0
558,0.02
559,0.01
560,0.0
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.02
570,0.0
571,0.0
572,0.18
573,0.02
574,0.69
575,0.88
576,0.0
577,0.0
578,0.01
579,0.0
580,0.07
581,0.01
582,0.03
583,0.0
584,0.0
585,0.0
586,0.31
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.01
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.06
599,0.02
600,0.01
601,0.01
602,0.27
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.01
614,0.0
615,0.0
616,0.69
617,0.23
618,0.02
619,0.03
620,0.0
621,0.01
622,0.01
623,0.0
624,0.0
625,0.39
626,0.0
627,0.0
628,0.0
629,0.99
630,0.99
631,1.0
632,0.76
633,0.9
634,1.0
635,0.89
636,0.99
637,0.98
638,0.96
639,1.0
640,0.99
641,1.0
642,1.0
643,0.81
644,0.92
645,0.99
646,1.0
647,1.0
648,0.99
649,0.99
650,0.83
651,0.98
652,1.0
653,1.0
654,0.99
655,0.83
656,1.0
657,0.99
658,1.0
659,0.94
660,0.92
661,1.0
662,1.0
663,1.0
664,1.0
665,0.99
666,0.88
667,0.99
668,1.0
669,0.99
670,1.0
671,0.93
672,1.0
673,0.99
674,1.0
675,0.96
676,0.99
677,1.0
678,1.0
679,0.82
680,0.94
681,0.94
682,1.0
683,0.99
684,1.0
685,0.61
686,0.8
687,1.0
688,1.0
689,0.99
690,1.0
691,0.94
692,0.98
693,1.0
694,1.0
695,0.94
696,0.99
697,0.96
698,1.0
699,1.0
700,1.0
701,0.9
702,1.0
703,0.99
704,0.98
705,1.0
706,0.86
707,0.98
708,1.0
709,1.0
710,1.0
711,1.0
712,1.0
713,0.98
714,1.0
715,0.99
716,1.0
717,1.0
718,1.0
719,1.0
720,0.98
721,1.0
722,1.0
723,0.97
724,0.97
725,1.0
726,1.0
727,0.81
728,1.0
729,1.0
730,0.99
731,1.0
732,0.92
733,0.98
734,0.92
735,1.0
736,0.93
737,1.0
738,0.99
739,0.99
740,0.98
741,0.99
742,0.94
743,1.0
744,0.89
745,0.98
746,0.99
747,1.0
748,0.93
749,1.0
750,0.98
751,0.99
752,1.0
753,0.99
754,1.0
755,1.0
756,0.97
757,0.98
758,1.0
759,0.99
760,0.91
761,1.0
762,0.99
763,0.92
764,0.92
765,0.79
766,1.0
767,0.98
768,0.93
769,0.97
770,0.97
771,1.0
772,1.0
773,0.99
774,1.0
775,1.0
776,0.92
777,0.96
778,0.74
779,1.0
780,1.0
781,0.97
782,0.01
783,1.0
784,0.99
785,0.92
786,0.99
787,1.0
788,0.95
789,0.98
790,0.99
791,1.0
792,1.0
793,0.85
794,0.99
795,0.95
796,0.99
797,0.92
798,0.94
799,0.95
800,0.98
801,1.0
802,0.96
803,0.99
804,1.0
805,0.97
806,0.99
807,0.9
808,1.0
809,1.0
810,1.0
811,0.98
812,0.98
813,1.0
814,1.0
815,0.99
816,1.0
817,1.0
818,1.0
819,1.0
820,1.0
821,0.99
822,1.0
823,0.91
824,1.0
825,0.96
826,0.91
827,1.0
828,0.99
829,1.0
830,1.0
831,0.99
832,0.98
833,1.0
834,1.0
835,1.0
836,1.0
837,1.0
838,1.0
839,0.99
840,0.97
841,1.0
842,0.98
843,0.97
844,0.97
845,1.0
846,1.0
847,1.0
848,0.98
849,0.96
850,0.99
851,1.0
852,0.77
853,0.99
854,0.97
855,0.97
856,0.99
857,0.97
858,0.97
859,0.99
860,1.0
861,0.99
862,0.99
863,0.99
864,0.96
865,1.0
866,0.98
867,0.99
868,0.78
869,0.96
870,1.0
871,0.95
872,1.0
873,0.99
874,1.0
875,0.9
876,1.0
877,0.91
878,0.88
879,1.0
880,0.98
881,0.99
882,0.98
883,0.97
884,0.98
885,0.99
886,0.99
887,0.99
888,0.98
889,0.9
890,0.82
891,0.94
892,0.97
893,0.98
894,0.98
895,0.99
896,1.0
897,0.98
898,1.0
899,0.98
900,0.89
901,0.99
902,1.0
903,0.99
904,1.0
905,1.0
906,0.98
907,1.0
908,0.98
909,0.99
910,0.98
911,1.0
912,0.88
913,1.0
914,0.93
915,1.0
916,0.98
917,1.0
918,0.99
919,0.99
920,0.98
921,0.92
922,0.99
923,0.01
924,0.99
925,0.95
926,0.99
927,0.99
928,1.0
929,1.0
930,1.0
931,0.91
932,1.0
933,0.99
934,0.99
935,0.98
936,0.95
937,1.0
938,0.99
939,1.0
940,0.99
941,0.99
942,0.99
943,1.0
944,0.99
945,0.99
946,1.0
947,1.0
948,0.99
949,1.0
950,1.0
951,0.99
952,1.0
953,0.97
954,1.0
955,1.0
956,0.99
957,0.99
958,1.0
959,0.96
960,0.88
961,1.0
962,0.94
963,1.0
964,0.99
965,0.92
966,0.97
967,1.0
968,1.0
969,1.0
970,0.99
971,0.97
972,1.0
973,1.0
974,0.99
975,1.0
976,0.92
977,1.0
978,0.97
979,0.77
980,0.98
981,0.95
982,0.82
983,1.0
984,0.86
985,1.0
986,1.0
987,0.98
988,0.97
989,0.91
990,0.99
991,0.85
992,0.98
993,1.0
994,1.0
995,0.99
996,0.95
997,1.0
998,1.0
999,0.99
1000,1.0
1001,1.0
1002,1.0
1003,1.0
1004,0.99
1005,0.99
1006,0.81
1007,0.97
1008,1.0
1009,1.0
1010,1.0
1011,0.98
1012,0.99
1013,0.99
1014,0.94
1015,1.0
1016,0.99
1017,1.0
1018,1.0
1019,0.99
1020,0.97
1021,1.0
1022,0.97
1023,0.8
1024,0.98
1025,1.0
1026,0.98
1027,1.0
1028,0.99
1029,0.92
1030,0.98
1031,0.92
1032,0.98
1033,0.99
1034,0.95
1035,0.98
1036,0.99
1037,0.91
1038,1.0
1039,0.99
1040,1.0
1041,1.0
1042,0.5
1043,0.8
1044,0.99
1045,0.99
1046,0.99
1047,1.0
1048,1.0
1049,0.99
1050,0.98
1051,0.81
1052,0.9
1053,1.0
1054,0.85
1055,0.96
1056,0.98
1057,0.78
1058,0.99
1059,0.99
1060,1.0
1061,1.0
1062,0.89
1063,0.95
1064,0.97
1065,0.99
1066,0.91
1067,1.0
1068,1.0
1069,0.85
1070,0.99
1071,1.0
1072,0.98
1073,1.0
1074,1.0
1075,1.0
1076,1.0
1077,0.89
1078,1.0
1079,0.99
1080,1.0
1081,1.0
1082,0.99
1083,1.0
1084,1.0
1085,0.99
1086,1.0
1087,0.98
1088,0.98
1089,0.99
1090,0.99
1091,0.99
1092,0.9
1093,1.0
1094,0.99
1095,1.0
1096,0.92
1097,1.0
1098,0.88
1099,1.0
1100,0.99
1101,1.0
1102,0.9
1103,1.0
1104,1.0
1105,0.89
1106,1.0
1107,0.99
1108,0.97
1109,1.0
1110,0.98
1111,0.94
1112,0.98
1113,1.0
1114,1.0
1115,1.0
1116,0.99
1117,0.98
1118,1.0
1119,1.0
1120,0.98
1121,0.96
1122,1.0
1123,0.96
1124,0.98
1125,0.93
1126,1.0
1127,0.98
1128,1.0
1129,1.0
1130,1.0
1131,0.99
1132,0.96
1133,0.89
1134,1.0
1135,1.0
1136,0.98
1137,0.97
1138,0.91
1139,0.94
1140,0.98
1141,0.93
1142,1.0
1143,0.91
1144,1.0
1145,0.99
1146,1.0
1147,1.0
1148,0.99
1149,1.0
1150,1.0
1151,1.0
1152,0.99
1153,0.97
1154,0.98
1155,1.0
1156,1.0
1157,0.99
1158,1.0
1159,0.98
1160,0.96
1161,0.97
1162,0.99
1163,0.86
1164,0.98
1165,0.67
1166,1.0
1167,0.98
1168,0.67
1169,1.0
1170,1.0
1171,0.99
1172,0.98
1173,1.0
1174,1.0
1175,1.0
1176,1.0
1177,1.0
1178,0.86
1179,1.0
1180,1.0
1181,1.0
1182,0.99
1183,1.0
1184,1.0
1185,0.98
1186,1.0
1187,0.99
1188,1.0
1189,1.0
1190,0.99
1191,0.99
1192,0.92
1193,0.99
1194,0.98
1195,0.97
1196,0.98
1197,1.0
1198,0.98
1199,0.96
1200,1.0
1201,0.98
1202,0.98
1203,1.0
1204,1.0
1205,0.86
1206,0.98
1207,0.98
1208,1.0
1209,1.0
1210,0.72
1211,1.0
1212,0.98
1213,0.96
1214,0.99
1215,0.89
1216,0.93
1217,1.0
1218,0.79
1219,0.98
1220,1.0
1221,0.95
1222,0.99
1223,0.97
1224,1.0
1225,0.99
1226,0.96
1227,1.0
1228,0.97
1229,1.0
1230,1.0
1231,1.0
1232,0.99
1233,0.97
1234,0.99
1235,0.96
1236,0.85
1237,0.97
1238,0.83
1239,0.7
1240,0.99
1241,1.0
1242,0.92
1243,0.96
1244,0.98
1245,1.0
1246,1.0
1247,0.95
1248,1.0
1249,0.98
1250,1.0
1251,1.0
1252,0.96
1253,0.96
1254,1.0
1255,1.0
1256,0.89
1257,0.9
1258,1.0
1259,0.99
1260,0.93
1261,0.99
1262,1.0
1263,1.0
1264,0.99
1265,0.97
1266,0.94
1267,1.0
1268,0.86
1269,0.93
1270,1.0
1271,0.99
1272,0.99
1273,0.97
1274,1.0
1275,1.0
1276,0.98
1277,0.95
1278,1.0
1279,0.99
1280,0.99
1281,1.0
1282,0.95
1283,0.99
1284,0.96
1285,0.97
1286,1.0
1287,1.0
1288,0.91
1289,0.96
1290,0.91
1291,0.92
1292,1.0
1293,0.99
1294,1.0
1295,1.0
1296,1.0
1297,0.98
1298,1.0
1299,0.89
1300,1.0
1301,1.0
1302,0.94
1303,0.87
1304,1.0
1305,1.0
1306,0.71
1307,0.98
1308,0.95
1309,0.95
1310,0.98
1311,0.98
1312,1.0
1313,1.0
1314,0.76
1315,0.99
1316,1.0
1317,1.0
1318,0.88
1319,0.99
1320,0.99
1321,0.92
1322,0.95
1323,1.0
1324,0.99
1325,1.0
1326,0.98
1327,0.97
1328,0.93
1329,1.0
1330,0.97
1331,1.0
1332,0.88
1333,0.99
1334,1.0
1335,0.99
1336,0.94
1337,1.0
1338,1.0
1339,1.0
1340,1.0
1341,1.0
1342,1.0
1343,1.0
1344,0.98
1345,0.98
1346,0.84
1347,0.96
1348,0.98
1349,0.98
1350,1.0
1351,0.92
1352,0.74
1353,0.88
1354,0.95
1355,0.99
1356,0.99
1357,1.0
1358,1.0
1359,0.97
1360,1.0
1361,1.0
1362,0.99
1363,0.99
1364,0.99
1365,1.0
1366,0.77
1367,1.0
1368,0.93
1369,0.97
1370,0.97
1371,1.0
1372,0.99
1373,0.75
1374,0.95
1375,1.0
1376,0.97
1377,0.99
1378,0.94
1379,0.97
1380,1.0
1381,0.99
1382,1.0
1383,0.95
1384,0.96
1385,1.0
1386,1.0
1387,1.0
1388,0.98
1389,1.0
1390,1.0
1391,0.94
1392,0.96
1393,0.95
1394,1.0
1395,1.0
1396,1.0
1397,0.97
1398,0.94
1399,0.98
1400,0.99
1401,0.99
1402,1.0
1403,1.0
1404,1.0
1405,1.0
1406,0.99
1407,0.92
1408,1.0
1409,1.0
1410,1.0
1411,1.0
1412,0.87
1413,0.99
1414,0.66
1415,1.0
1416,1.0
1417,0.83
1418,1.0
1419,0.94
1420,0.81
1421,0.96
1422,0.95
1423,0.87
1424,0.98
1425,0.95
1426,1.0
1427,1.0
1428,1.0
1429,1.0
1430,1.0
1431,1.0
1432,0.95
1433,1.0
1434,0.97
1435,0.92
1436,0.99
1437,1.0
1438,0.98
1439,0.73
1440,0.99
1441,0.95
1442,1.0
1443,1.0
1444,1.0
1445,0.98
1446,0.99
1447,1.0
1448,1.0
1449,1.0
1450,0.99
1451,0.98
1452,0.99
1453,1.0
1454,0.98
1455,0.86
1456,1.0
1457,1.0
1458,0.99
1459,1.0
1460,0.99
1461,1.0
1462,0.99
1463,0.99
1464,1.0
1465,1.0
1466,1.0
1467,0.97
1468,1.0
1469,1.0
1470,0.99
1471,1.0
1472,0.94
1473,0.99
1474,1.0
1475,0.96
1476,0.91
1477,1.0
1478,1.0
1479,0.93
1480,1.0
1481,1.0
1482,0.99
1483,1.0
1484,1.0
1485,0.99
1486,0.97
1487,0.99
1488,0.84
1489,0.99
1490,1.0
1491,1.0
1492,1.0
1493,1.0
1494,1.0
1495,1.0
1496,0.99
1497,0.99
1498,0.99
1499,0.99
1500,0.9
1501,1.0
1502,1.0
1503,1.0
1504,0.98
1505,1.0
1506,0.99
1507,1.0
1508,0.89
1509,1.0
1510,0.99
1511,0.97
1512,1.0
1513,0.96
1514,1.0
1515,1.0
1516,0.98
1517,1.0
1518,1.0
1519,1.0
1520,0.97
1521,0.99
1522,0.91
1523,0.72
1524,0.98
1525,0.96
1526,0.99
1527,0.99
1528,0.97
1529,0.96
1530,1.0
1531,0.83
1532,0.99
1533,1.0
1534,1.0
1535,1.0
1536,0.99
1537,0.99
1538,0.95
1539,0.97
1540,0.99
1541,0.94
1542,0.95
1543,1.0
1544,0.95
1545,0.99
1546,0.99
1547,0.91
1548,1.0
1549,0.99
1550,0.97
1551,0.95
1552,1.0
1553,0.99
1554,1.0
1555,0.98
1556,0.96
1557,1.0
1558,0.96
1559,1.0
1560,1.0
1561,1.0
1562,0.98
1563,1.0
1564,0.91
1565,0.98
1566,1.0
1567,0.99
1568,0.98
1569,0.85
1570,1.0
1571,1.0
1572,0.93
1573,0.99
1574,0.95
1575,1.0
1576,0.99
1577,1.0
1578,0.99
1579,1.0
1580,0.81
1581,0.99
1582,1.0
