ID,Attrition
1583,0.97
1584,0.98
1585,0.71
1586,1.0
1587,0.96
1588,0.97
1589,1.0
1590,1.0
1591,1.0
1592,0.96
1593,0.95
1594,1.0
1595,0.94
1596,1.0
1597,1.0
1598,1.0
1599,0.95
1600,0.98
1601,0.98
1602,0.83
1603,1.0
1604,1.0
1605,0.91
1606,1.0
1607,0.98
1608,0.99
1609,0.99
1610,0.99
1611,1.0
1612,1.0
1613,0.99
1614,0.96
1615,0.99
1616,0.98
1617,0.9
1618,0.98
1619,0.9
1620,0.97
1621,0.95
1622,0.93
1623,0.98
1624,1.0
1625,0.99
1626,0.99
1627,1.0
1628,0.97
1629,1.0
1630,1.0
1631,0.98
1632,1.0
1633,1.0
1634,0.89
1635,0.99
1636,1.0
1637,1.0
1638,0.98
1639,0.98
1640,0.82
1641,0.86
1642,0.97
1643,1.0
1644,1.0
1645,1.0
1646,0.94
1647,0.96
1648,0.99
1649,1.0
1650,1.0
1651,0.94
1652,0.94
1653,1.0
1654,1.0
1655,1.0
1656,0.97
1657,0.99
1658,1.0
1659,1.0
1660,1.0
1661,0.98
1662,1.0
1663,0.97
1664,0.97
1665,1.0
1666,0.87
1667,1.0
1668,0.14
1669,1.0
1670,1.0
1671,0.92
1672,1.0
1673,0.99
1674,1.0
1675,0.96
1676,1.0
1677,0.98
1678,1.0
1679,0.98
1680,0.98
1681,1.0
1682,1.0
1683,0.99
1684,0.98
1685,0.91
1686,0.9
1687,0.75
1688,1.0
1689,0.91
1690,0.99
1691,1.0
1692,1.0
1693,0.81
1694,0.96
1695,0.99
1696,0.92
1697,0.98
1698,0.94
1699,1.0
1700,1.0
1701,0.96
1702,0.91
1703,0.99
1704,0.98
1705,0.99
1706,0.97
1707,1.0
1708,0.96
1709,0.99
1710,0.99
1711,0.96
1712,0.95
1713,0.97
1714,0.9
1715,1.0
1716,0.96
1717,0.96
1718,1.0
1719,1.0
1720,1.0
1721,0.98
1722,0.98
1723,0.98
1724,1.0
1725,0.93
1726,1.0
1727,0.99
1728,0.91
1729,0.99
1730,0.89
1731,1.0
1732,0.95
1733,0.99
1734,1.0
1735,0.94
1736,0.98
1737,0.82
1738,0.97
1739,0.99
1740,1.0
1741,0.99
1742,0.98
1743,0.92
1744,1.0
1745,0.99
1746,0.97
1747,1.0
1748,1.0
1749,0.9
1750,1.0
1751,0.94
1752,0.95
1753,1.0
1754,0.96
1755,0.99
1756,0.93
1757,1.0
1758,0.97
1759,0.97
1760,1.0
1761,1.0
1762,0.98
1763,1.0
1764,0.9
1765,0.99
1766,0.97
1767,0.97
1768,0.98
1769,0.99
1770,1.0
1771,0.99
1772,0.91
1773,1.0
1774,0.85
1775,0.98
1776,0.95
1777,0.95
1778,0.99
1779,1.0
1780,1.0
1781,0.98
1782,0.86
1783,0.99
1784,0.99
1785,1.0
1786,1.0
1787,0.96
1788,1.0
1789,0.92
1790,0.99
1791,0.99
1792,1.0
1793,1.0
1794,0.99
1795,1.0
1796,1.0
1797,0.98
1798,1.0
1799,1.0
1800,0.79
1801,1.0
1802,0.94
1803,0.97
1804,0.98
1805,0.99
1806,0.87
1807,0.96
1808,0.92
1809,1.0
1810,0.99
1811,1.0
1812,0.93
1813,0.99
1814,1.0
1815,0.98
1816,1.0
1817,1.0
1818,1.0
1819,1.0
1820,0.99
1821,0.97
1822,0.99
1823,0.99
1824,0.92
1825,1.0
1826,0.99
1827,1.0
1828,0.99
1829,0.76
1830,0.99
1831,1.0
1832,0.8
1833,1.0
1834,0.98
1835,0.93
1836,1.0
1837,0.99
1838,0.98
1839,1.0
1840,1.0
1841,0.97
1842,1.0
1843,0.97
1844,1.0
1845,0.97
1846,0.96
1847,0.97
1848,1.0
1849,0.88
1850,0.97
1851,0.97
1852,0.99
1853,1.0
1854,1.0
1855,0.98
1856,0.93
1857,0.99
1858,1.0
1859,0.99
1860,1.0
1861,1.0
1862,1.0
1863,1.0
1864,1.0
1865,0.89
1866,0.99
1867,0.99
1868,1.0
1869,0.9
1870,1.0
1871,0.99
1872,1.0
1873,1.0
1874,1.0
1875,0.99
1876,0.97
1877,0.99
1878,1.0
1879,0.98
1880,0.94
1881,1.0
1882,0.93
1883,0.99
1884,0.99
1885,1.0
1886,1.0
1887,0.99
1888,0.99
1889,1.0
1890,1.0
1891,1.0
1892,0.99
1893,0.98
1894,1.0
1895,0.99
1896,0.98
1897,0.99
1898,0.92
1899,0.98
1900,1.0
1901,0.99
1902,1.0
1903,0.98
1904,1.0
1905,1.0
1906,0.96
1907,1.0
1908,1.0
1909,1.0
1910,0.99
1911,0.86
1912,0.99
1913,0.99
1914,0.99
1915,0.99
1916,0.96
1917,0.99
1918,1.0
1919,1.0
1920,1.0
1921,0.84
1922,0.98
1923,0.65
1924,0.89
1925,1.0
1926,1.0
1927,1.0
1928,0.99
1929,1.0
1930,0.97
1931,1.0
1932,0.92
1933,0.63
1934,1.0
1935,0.99
1936,0.9
1937,0.99
1938,1.0
1939,1.0
1940,1.0
1941,0.99
1942,0.98
1943,0.9
1944,0.97
1945,1.0
1946,0.87
1947,1.0
1948,1.0
1949,0.99
1950,0.99
1951,1.0
1952,0.82
1953,0.9
1954,0.93
1955,0.99
1956,0.99
1957,0.99
1958,0.86
1959,1.0
1960,1.0
1961,0.94
1962,1.0
1963,0.95
1964,1.0
1965,1.0
1966,0.9
1967,1.0
1968,0.81
1969,1.0
1970,1.0
1971,0.99
1972,1.0
1973,1.0
1974,1.0
1975,0.92
1976,1.0
1977,1.0
1978,1.0
1979,0.99
1980,0.92
1981,1.0
1982,1.0
1983,1.0
1984,1.0
1985,0.99
1986,0.99
1987,0.91
1988,1.0
1989,1.0
1990,0.84
1991,0.96
1992,1.0
1993,0.99
1994,0.99
1995,0.99
1996,1.0
1997,1.0
1998,0.96
1999,1.0
2000,1.0
2001,0.91
2002,0.99
2003,1.0
2004,1.0
2005,1.0
2006,0.74
2007,0.96
2008,1.0
2009,1.0
2010,0.76
2011,0.94
2012,0.97
2013,0.94
2014,0.94
2015,0.98
2016,0.9
2017,1.0
2018,0.89
2019,0.97
2020,1.0
2021,1.0
2022,0.99
2023,0.99
2024,1.0
2025,1.0
2026,0.99
2027,1.0
2028,0.97
2029,1.0
2030,1.0
2031,1.0
2032,1.0
2033,0.98
2034,0.97
2035,0.98
2036,1.0
2037,1.0
2038,0.99
2039,0.96
2040,0.99
2041,1.0
2042,1.0
2043,0.99
2044,0.94
2045,0.99
2046,0.95
2047,1.0
2048,0.94
2049,1.0
2050,0.98
2051,0.93
2052,1.0
2053,0.96
2054,0.96
2055,0.99
2056,0.99
2057,1.0
2058,0.95
2059,0.97
2060,1.0
2061,0.99
2062,1.0
2063,0.89
2064,1.0
2065,0.99
2066,0.99
2067,0.97
2068,0.99
2069,0.97
2070,0.82
2071,0.99
2072,0.99
2073,1.0
2074,0.95
2075,0.99
2076,1.0
2077,1.0
2078,0.98
2079,0.99
2080,0.98
2081,0.99
2082,0.88
2083,1.0
2084,0.89
2085,1.0
2086,0.99
2087,0.95
2088,0.95
2089,1.0
2090,0.99
2091,0.96
2092,1.0
2093,0.94
2094,0.98
2095,1.0
2096,0.99
2097,0.99
2098,1.0
2099,0.96
2100,1.0
2101,1.0
2102,1.0
2103,1.0
2104,1.0
2105,0.99
2106,1.0
2107,1.0
2108,1.0
2109,0.98
2110,1.0
2111,0.85
2112,1.0
2113,1.0
2114,1.0
2115,0.95
2116,0.96
2117,1.0
2118,0.95
2119,1.0
2120,0.97
2121,1.0
2122,0.86
2123,0.99
2124,0.99
2125,0.88
2126,1.0
2127,1.0
2128,1.0
2129,1.0
2130,0.98
2131,0.97
2132,0.95
2133,1.0
2134,1.0
2135,0.93
2136,1.0
2137,0.99
2138,0.99
2139,1.0
2140,0.96
2141,0.96
2142,0.99
2143,0.96
2144,1.0
2145,1.0
2146,1.0
2147,0.99
2148,0.99
2149,1.0
2150,1.0
2151,1.0
2152,1.0
2153,1.0
2154,0.99
2155,0.92
2156,1.0
2157,1.0
2158,1.0
2159,0.83
2160,0.96
2161,0.98
2162,0.91
2163,0.97
2164,0.99
2165,0.97
2166,1.0
2167,0.96
2168,1.0
2169,1.0
2170,1.0
2171,1.0
2172,0.99
2173,1.0
2174,0.99
2175,0.99
2176,0.99
2177,0.99
2178,1.0
2179,0.87
2180,0.94
2181,1.0
2182,1.0
2183,0.96
2184,1.0
2185,1.0
2186,0.73
2187,0.95
2188,0.97
2189,1.0
2190,1.0
2191,1.0
2192,0.98
2193,1.0
2194,0.99
2195,1.0
2196,1.0
2197,0.96
2198,1.0
2199,0.99
2200,0.95
2201,0.88
2202,0.97
2203,0.97
2204,1.0
2205,1.0
2206,0.9
2207,0.99
2208,0.79
2209,1.0
2210,0.85
2211,0.99
2212,0.94
2213,0.98
2214,0.98
2215,0.89
2216,0.64
2217,1.0
2218,1.0
2219,0.94
2220,1.0
2221,1.0
2222,1.0
2223,1.0
2224,1.0
2225,0.97
2226,1.0
2227,1.0
2228,1.0
2229,0.98
2230,0.89
2231,0.99
2232,1.0
2233,0.99
2234,1.0
2235,1.0
2236,0.75
2237,0.98
2238,1.0
2239,0.98
2240,0.99
2241,0.98
2242,1.0
2243,0.98
2244,0.99
2245,0.97
2246,1.0
2247,0.97
2248,1.0
2249,1.0
2250,0.99
2251,0.96
2252,1.0
2253,0.97
2254,0.96
2255,0.92
2256,0.99
2257,1.0
2258,1.0
2259,0.92
2260,0.95
2261,1.0
2262,0.96
2263,0.99
2264,0.94
2265,0.97
2266,0.99
2267,0.99
2268,1.0
2269,0.9
2270,0.87
2271,1.0
2272,0.99
2273,0.97
2274,1.0
2275,0.94
2276,0.97
2277,1.0
2278,1.0
2279,1.0
2280,1.0
2281,0.99
2282,0.95
2283,0.97
2284,1.0
2285,0.81
2286,0.99
2287,0.98
2288,0.95
2289,0.93
2290,1.0
2291,0.95
2292,0.93
2293,0.99
2294,0.96
2295,0.75
2296,0.94
2297,0.96
2298,0.94
2299,0.98
2300,0.99
2301,0.99
2302,0.86
2303,0.98
2304,0.96
2305,0.99
2306,1.0
2307,1.0
2308,0.91
2309,1.0
2310,1.0
2311,0.99
2312,0.99
2313,0.99
2314,1.0
2315,0.99
2316,0.99
2317,0.97
2318,0.85
2319,1.0
2320,0.86
2321,1.0
2322,0.98
2323,1.0
2324,1.0
2325,0.97
2326,0.97
2327,0.99
2328,1.0
2329,1.0
2330,0.95
2331,0.99
2332,0.99
2333,1.0
2334,0.99
2335,0.99
2336,0.95
2337,0.98
2338,0.98
2339,0.87
2340,0.74
2341,1.0
2342,1.0
2343,0.96
2344,0.99
2345,0.98
2346,0.97
2347,1.0
2348,0.99
2349,1.0
2350,0.99
2351,0.99
2352,0.98
2353,0.97
2354,0.99
2355,0.99
2356,1.0
2357,1.0
2358,1.0
2359,0.98
2360,0.98
2361,0.98
2362,1.0
2363,1.0
2364,1.0
2365,0.99
2366,1.0
2367,0.78
2368,0.99
2369,0.94
2370,0.95
2371,1.0
2372,0.97
2373,0.97
2374,0.94
2375,1.0
2376,0.99
2377,0.99
2378,1.0
2379,0.99
2380,1.0
2381,1.0
2382,1.0
2383,0.99
2384,0.97
2385,0.96
2386,1.0
2387,1.0
2388,0.92
2389,0.96
2390,0.99
2391,1.0
2392,1.0
2393,0.99
2394,0.99
2395,0.99
2396,0.99
2397,0.95
2398,0.99
2399,0.98
2400,0.91
2401,0.96
2402,1.0
2403,0.99
2404,0.99
2405,1.0
2406,1.0
2407,0.91
2408,1.0
2409,0.98
2410,0.94
2411,1.0
2412,1.0
2413,0.99
2414,1.0
2415,0.99
2416,1.0
2417,1.0
2418,0.97
2419,0.99
2420,0.97
2421,1.0
2422,1.0
2423,1.0
2424,1.0
2425,1.0
2426,0.75
2427,0.83
2428,1.0
2429,0.99
2430,0.99
2431,1.0
2432,1.0
2433,1.0
2434,0.95
2435,0.99
2436,1.0
2437,0.99
2438,0.89
2439,0.97
2440,0.96
2441,1.0
2442,1.0
2443,0.98
2444,1.0
2445,0.99
2446,1.0
2447,1.0
2448,1.0
2449,0.99
2450,0.99
2451,1.0
2452,1.0
2453,1.0
2454,0.99
2455,1.0
2456,0.81
2457,1.0
2458,0.99
2459,1.0
2460,0.92
2461,0.85
2462,1.0
2463,1.0
2464,1.0
2465,1.0
2466,0.96
2467,0.88
2468,0.98
2469,1.0
2470,0.99
2471,0.99
2472,1.0
2473,1.0
2474,1.0
2475,1.0
2476,0.97
2477,1.0
2478,1.0
2479,1.0
2480,0.81
2481,0.95
2482,0.99
2483,1.0
2484,0.91
2485,1.0
2486,1.0
2487,0.9
2488,1.0
2489,0.9
2490,0.97
2491,0.99
2492,0.97
2493,0.98
2494,0.99
2495,1.0
2496,1.0
2497,0.99
2498,1.0
2499,1.0
2500,1.0
2501,1.0
2502,0.98
2503,1.0
2504,1.0
2505,0.99
2506,1.0
2507,0.99
2508,1.0
2509,0.96
2510,0.89
2511,0.99
2512,0.92
2513,1.0
2514,0.81
2515,0.99
2516,0.99
2517,1.0
2518,0.95
2519,0.99
2520,0.97
2521,1.0
2522,0.97
2523,0.98
2524,0.9
2525,0.99
2526,0.99
2527,0.99
2528,0.99
2529,1.0
2530,0.96
2531,0.95
2532,0.75
2533,0.92
2534,0.98
2535,0.99
2536,1.0
2537,1.0
2538,0.97
2539,0.98
2540,0.98
2541,0.99
2542,0.99
2543,0.99
2544,1.0
2545,1.0
2546,1.0
2547,0.92
2548,1.0
2549,1.0
2550,0.99
2551,1.0
2552,0.99
2553,0.92
2554,0.99
2555,0.98
2556,1.0
2557,1.0
2558,1.0
2559,1.0
2560,0.87
2561,1.0
2562,0.98
2563,0.94
2564,1.0
2565,0.98
2566,0.99
2567,0.92
2568,0.86
2569,0.86
2570,0.97
2571,0.98
2572,0.98
2573,0.99
2574,1.0
2575,0.93
2576,0.99
2577,1.0
2578,0.98
2579,0.99
2580,1.0
2581,0.76
2582,0.97
2583,1.0
2584,0.83
2585,0.96
2586,1.0
2587,1.0
2588,0.99
2589,1.0
2590,1.0
2591,1.0
2592,1.0
2593,0.99
2594,0.99
2595,0.99
2596,0.97
2597,0.94
2598,0.98
2599,1.0
2600,0.98
2601,1.0
2602,1.0
2603,1.0
2604,0.97
2605,1.0
2606,1.0
2607,0.99
2608,0.88
2609,0.99
2610,0.99
2611,0.84
2612,1.0
2613,0.98
2614,0.99
2615,0.99
2616,1.0
2617,0.96
2618,1.0
2619,1.0
2620,0.97
2621,1.0
2622,1.0
2623,0.98
2624,0.88
2625,1.0
2626,1.0
2627,0.99
2628,0.96
2629,0.85
2630,0.75
2631,1.0
2632,0.97
2633,0.95
2634,1.0
2635,0.9
2636,1.0
2637,0.97
2638,1.0
2639,0.99
2640,1.0
2641,1.0
2642,1.0
2643,1.0
2644,1.0
2645,1.0
2646,0.99
2647,1.0
2648,0.98
2649,0.96
2650,1.0
2651,1.0
2652,0.88
2653,0.99
2654,1.0
2655,0.96
2656,1.0
2657,0.98
2658,1.0
2659,0.92
2660,0.87
2661,0.98
2662,0.91
2663,0.99
2664,1.0
2665,0.95
2666,0.99
2667,0.99
2668,0.99
2669,0.99
2670,1.0
2671,0.99
2672,0.97
2673,1.0
2674,1.0
2675,0.96
2676,0.74
2677,0.95
2678,0.98
2679,0.94
2680,1.0
2681,1.0
2682,0.95
2683,1.0
2684,1.0
2685,0.99
2686,1.0
2687,0.79
2688,1.0
2689,1.0
2690,1.0
2691,0.99
2692,0.99
2693,0.78
2694,0.99
2695,0.87
2696,0.97
2697,1.0
2698,0.99
2699,1.0
2700,1.0
2701,0.9
2702,0.99
2703,0.98
2704,0.98
2705,1.0
2706,0.89
2707,0.89
2708,0.81
2709,0.82
2710,1.0
2711,0.98
2712,1.0
2713,0.55
2714,1.0
2715,1.0
2716,0.97
2717,0.99
2718,1.0
2719,1.0
2720,1.0
2721,1.0
2722,0.99
2723,1.0
2724,1.0
2725,1.0
2726,0.99
2727,0.97
2728,1.0
2729,1.0
2730,1.0
2731,0.98
2732,0.97
2733,0.99
2734,0.85
2735,0.95
2736,0.94
2737,1.0
2738,0.98
2739,1.0
2740,1.0
2741,1.0
2742,0.99
2743,1.0
2744,0.97
2745,0.98
2746,0.99
2747,1.0
2748,0.95
2749,1.0
2750,0.99
2751,1.0
2752,1.0
2753,1.0
2754,1.0
2755,1.0
2756,0.94
2757,0.98
2758,1.0
2759,0.99
2760,1.0
2761,1.0
2762,0.99
2763,1.0
2764,1.0
2765,0.99
2766,1.0
2767,0.97
2768,0.96
2769,0.97
2770,1.0
2771,0.94
2772,0.99
2773,1.0
2774,1.0
2775,0.96
2776,1.0
2777,0.91
2778,0.93
2779,0.99
2780,0.89
2781,1.0
2782,0.94
2783,1.0
2784,0.99
2785,0.99
2786,0.98
2787,0.98
2788,1.0
2789,0.97
2790,0.84
2791,0.9
2792,0.97
2793,1.0
2794,1.0
2795,0.97
2796,0.98
2797,0.99
2798,1.0
2799,1.0
2800,1.0
2801,1.0
2802,0.99
2803,1.0
2804,1.0
2805,1.0
2806,0.99
2807,0.83
2808,0.99
2809,0.99
2810,0.98
2811,0.71
2812,0.99
2813,1.0
2814,0.99
2815,0.98
2816,0.94
2817,0.99
2818,1.0
2819,0.94
2820,0.98
2821,1.0
2822,0.96
2823,1.0
2824,0.97
2825,0.98
2826,0.96
2827,1.0
2828,0.72
2829,1.0
2830,0.95
2831,1.0
2832,0.99
2833,0.91
2834,0.9
2835,0.75
2836,0.96
2837,0.99
2838,1.0
2839,0.99
2840,0.99
2841,1.0
2842,1.0
2843,0.99
2844,0.99
2845,1.0
2846,1.0
2847,1.0
2848,0.99
2849,1.0
2850,0.96
2851,0.78
2852,0.96
2853,1.0
2854,0.95
2855,1.0
2856,0.9
2857,0.86
2858,1.0
2859,0.98
2860,0.99
2861,1.0
2862,1.0
2863,1.0
2864,1.0
2865,0.99
2866,0.93
2867,1.0
2868,0.99
2869,0.94
2870,1.0
2871,0.99
2872,0.99
2873,0.96
2874,0.94
2875,0.95
2876,0.96
2877,0.99
2878,0.96
2879,0.98
2880,1.0
2881,1.0
2882,0.99
2883,1.0
2884,0.98
2885,0.89
2886,0.99
2887,0.96
2888,1.0
2889,0.93
2890,1.0
2891,1.0
2892,1.0
2893,0.98
2894,1.0
2895,0.98
2896,0.91
2897,1.0
2898,0.91
2899,1.0
2900,0.98
2901,0.95
2902,0.99
2903,1.0
2904,1.0
2905,1.0
2906,0.95
2907,0.98
2908,0.97
2909,0.89
2910,1.0
2911,1.0
2912,1.0
2913,1.0
2914,1.0
2915,0.97
2916,0.98
2917,1.0
2918,0.94
2919,0.98
2920,0.99
2921,0.98
2922,1.0
2923,0.99
2924,0.98
2925,0.99
2926,1.0
2927,1.0
2928,1.0
2929,0.85
2930,1.0
2931,1.0
2932,1.0
2933,1.0
2934,1.0
2935,1.0
2936,1.0
2937,0.99
2938,0.94
2939,0.99
2940,1.0
2941,1.0
2942,0.99
2943,1.0
2944,1.0
2945,1.0
2946,0.98
2947,0.98
2948,1.0
2949,1.0
2950,0.96
2951,0.99
2952,0.96
2953,1.0
2954,1.0
2955,1.0
2956,0.93
2957,1.0
2958,0.99
2959,0.99
2960,1.0
2961,0.91
2962,0.99
2963,1.0
2964,0.97
2965,0.98
2966,0.64
2967,0.98
2968,1.0
2969,0.99
2970,0.97
2971,1.0
2972,0.98
2973,0.92
2974,1.0
2975,1.0
2976,0.93
2977,1.0
2978,0.91
2979,1.0
2980,1.0
2981,0.8
2982,1.0
2983,1.0
2984,0.96
2985,0.98
2986,1.0
2987,0.96
2988,0.97
2989,0.99
2990,0.99
2991,0.99
2992,0.99
2993,0.99
2994,0.92
2995,0.99
2996,0.95
2997,0.88
2998,0.99
2999,0.99
3000,1.0
3001,1.0
3002,1.0
3003,0.99
3004,0.97
3005,0.98
3006,0.99
3007,0.99
3008,1.0
3009,1.0
3010,0.99
3011,0.99
3012,0.97
3013,1.0
3014,0.99
3015,1.0
3016,0.92
3017,0.79
3018,0.99
3019,0.9
3020,1.0
3021,1.0
3022,1.0
3023,1.0
3024,1.0
3025,1.0
3026,1.0
3027,1.0
3028,0.64
3029,0.91
3030,0.98
3031,1.0
3032,0.99
3033,0.97
3034,0.99
3035,0.96
3036,1.0
