ID,Attrition
3037,1.0
3038,0.94
3039,0.99
3040,1.0
3041,0.96
3042,1.0
3043,0.99
3044,1.0
3045,0.96
3046,0.99
3047,0.98
3048,0.99
3049,0.99
3050,0.97
3051,0.95
3052,0.95
3053,1.0
3054,0.99
3055,1.0
3056,0.73
3057,0.97
3058,0.99
3059,0.98
3060,0.98
3061,1.0
3062,0.99
3063,0.98
3064,0.99
3065,1.0
3066,1.0
3067,0.99
3068,0.98
3069,1.0
3070,1.0
3071,1.0
3072,1.0
3073,1.0
3074,0.98
3075,1.0
3076,0.96
3077,0.98
3078,0.97
3079,0.88
3080,0.98
3081,0.97
3082,0.98
3083,0.84
3084,0.98
3085,1.0
3086,0.92
3087,1.0
3088,0.88
3089,1.0
3090,0.99
3091,1.0
3092,1.0
3093,0.98
3094,0.91
3095,1.0
3096,1.0
3097,1.0
3098,1.0
3099,0.95
3100,1.0
3101,1.0
3102,1.0
3103,0.93
3104,1.0
3105,0.97
3106,1.0
3107,1.0
3108,0.98
3109,1.0
3110,1.0
3111,0.93
3112,0.97
3113,0.99
3114,1.0
3115,0.93
3116,0.98
3117,0.99
3118,1.0
3119,1.0
3120,1.0
3121,1.0
3122,0.78
3123,0.99
3124,0.98
3125,1.0
3126,1.0
3127,0.49
3128,0.98
3129,0.98
3130,1.0
3131,1.0
3132,1.0
3133,0.99
3134,0.99
3135,0.98
3136,0.88
3137,1.0
3138,0.95
3139,0.97
3140,1.0
3141,0.97
3142,0.99
3143,1.0
3144,0.96
3145,0.96
3146,1.0
3147,0.99
3148,0.94
3149,0.99
3150,1.0
3151,1.0
3152,1.0
3153,1.0
3154,0.96
3155,0.99
3156,1.0
3157,1.0
3158,1.0
3159,1.0
3160,1.0
3161,1.0
3162,0.98
3163,1.0
3164,0.96
3165,1.0
3166,0.98
3167,0.99
3168,0.95
3169,1.0
3170,1.0
3171,0.48
3172,0.97
3173,1.0
3174,0.98
3175,0.98
3176,1.0
3177,0.99
3178,1.0
3179,0.99
3180,1.0
3181,1.0
3182,0.99
3183,1.0
3184,1.0
3185,0.79
3186,0.95
3187,0.99
3188,1.0
3189,0.99
3190,1.0
3191,1.0
3192,0.99
3193,0.99
3194,0.77
3195,0.94
3196,1.0
3197,0.99
3198,1.0
3199,1.0
3200,0.97
3201,0.98
3202,0.98
3203,1.0
3204,0.99
3205,1.0
3206,0.99
3207,1.0
3208,0.99
3209,1.0
3210,1.0
3211,0.99
3212,1.0
3213,1.0
3214,0.97
3215,0.98
3216,1.0
3217,1.0
3218,0.98
3219,0.98
3220,0.99
3221,1.0
3222,1.0
3223,1.0
3224,1.0
3225,0.98
3226,0.94
3227,1.0
3228,1.0
3229,1.0
3230,0.99
3231,1.0
3232,0.97
3233,0.88
3234,0.98
3235,1.0
3236,0.92
3237,1.0
3238,1.0
3239,1.0
3240,0.97
3241,1.0
3242,1.0
3243,1.0
3244,1.0
3245,0.99
3246,1.0
3247,1.0
3248,0.99
3249,1.0
3250,0.93
3251,1.0
3252,1.0
3253,0.99
3254,0.99
3255,0.98
3256,1.0
3257,0.96
3258,0.97
3259,0.91
3260,0.98
3261,0.82
3262,0.99
3263,0.99
3264,1.0
3265,1.0
3266,1.0
3267,1.0
3268,0.98
3269,0.97
3270,0.98
3271,1.0
3272,1.0
3273,0.99
3274,1.0
3275,0.94
3276,1.0
3277,0.94
3278,1.0
3279,1.0
3280,1.0
3281,0.94
3282,1.0
3283,1.0
3284,1.0
3285,0.72
3286,0.98
3287,0.99
3288,1.0
3289,0.99
3290,1.0
3291,0.98
3292,0.98
3293,0.93
3294,0.99
3295,1.0
3296,1.0
3297,0.87
3298,1.0
3299,0.95
3300,1.0
3301,0.94
3302,0.99
3303,0.96
3304,0.97
3305,1.0
3306,1.0
3307,0.95
3308,1.0
3309,1.0
3310,1.0
3311,0.99
3312,0.9
3313,0.94
3314,0.96
3315,0.98
3316,1.0
3317,0.9
3318,0.99
3319,1.0
3320,0.99
3321,0.96
3322,0.95
3323,0.98
3324,1.0
3325,1.0
3326,0.99
3327,0.93
3328,0.95
3329,0.99
3330,1.0
3331,0.85
3332,1.0
3333,0.99
3334,1.0
3335,1.0
3336,1.0
3337,0.99
3338,0.99
3339,0.96
3340,1.0
3341,1.0
3342,1.0
3343,1.0
3344,0.98
3345,1.0
3346,1.0
3347,1.0
3348,0.94
3349,0.91
3350,0.95
3351,1.0
3352,1.0
3353,1.0
3354,0.98
3355,0.9
3356,1.0
3357,1.0
3358,0.98
3359,1.0
3360,0.96
3361,1.0
3362,1.0
3363,0.97
3364,0.97
3365,0.95
3366,0.99
3367,0.98
3368,1.0
3369,1.0
3370,0.87
3371,0.98
3372,0.96
3373,0.96
3374,0.97
3375,0.99
3376,1.0
3377,0.99
3378,0.99
3379,0.99
3380,1.0
3381,0.99
3382,1.0
3383,0.88
3384,1.0
3385,0.99
3386,0.99
3387,1.0
3388,0.98
3389,0.9
3390,1.0
3391,1.0
3392,1.0
3393,0.82
3394,1.0
3395,1.0
3396,0.99
3397,0.67
3398,1.0
3399,0.99
3400,0.91
3401,1.0
3402,1.0
3403,1.0
3404,1.0
3405,1.0
3406,0.97
3407,0.96
3408,0.98
3409,1.0
3410,0.99
3411,1.0
3412,1.0
3413,0.99
3414,1.0
3415,1.0
3416,0.98
3417,1.0
3418,0.98
3419,0.99
3420,0.99
3421,0.99
3422,0.93
3423,1.0
3424,0.97
3425,1.0
3426,1.0
3427,1.0
3428,1.0
3429,0.93
3430,0.85
3431,0.99
3432,0.94
3433,0.99
3434,0.99
3435,0.99
3436,1.0
3437,0.98
3438,0.99
3439,0.88
3440,0.99
3441,0.98
3442,1.0
3443,1.0
3444,1.0
3445,0.99
3446,0.99
3447,0.97
3448,0.92
3449,0.97
3450,1.0
3451,0.99
3452,1.0
3453,1.0
3454,1.0
3455,0.99
3456,0.98
3457,0.98
3458,0.98
3459,1.0
3460,0.99
3461,1.0
3462,1.0
3463,1.0
3464,0.93
3465,0.99
3466,0.99
3467,0.91
3468,0.91
3469,0.99
3470,0.99
3471,1.0
3472,0.99
3473,0.92
3474,0.98
3475,0.97
3476,1.0
3477,0.99
3478,0.99
3479,0.88
3480,0.99
3481,1.0
3482,0.97
3483,0.88
3484,0.99
3485,0.98
3486,0.99
3487,0.98
3488,0.98
3489,0.98
3490,0.98
3491,0.98
3492,1.0
3493,1.0
3494,0.96
3495,0.94
3496,0.99
3497,0.89
3498,1.0
3499,0.98
3500,0.99
3501,1.0
3502,0.96
3503,1.0
3504,0.93
3505,0.99
3506,0.97
3507,0.99
3508,0.93
3509,0.9
3510,0.99
3511,0.99
3512,0.96
3513,0.96
3514,0.97
3515,0.99
3516,1.0
3517,0.92
3518,0.99
3519,1.0
3520,1.0
3521,0.99
3522,1.0
3523,1.0
3524,0.98
3525,0.99
3526,1.0
3527,0.93
3528,1.0
3529,1.0
3530,1.0
3531,1.0
3532,0.97
3533,0.98
3534,1.0
3535,1.0
3536,0.97
3537,0.94
3538,0.99
3539,0.98
3540,0.87
3541,1.0
3542,1.0
3543,1.0
3544,0.98
3545,0.99
3546,0.94
3547,0.98
3548,0.99
3549,1.0
3550,1.0
3551,0.96
3552,0.99
3553,1.0
3554,0.94
3555,0.99
3556,0.91
3557,0.99
3558,0.99
3559,0.99
3560,1.0
3561,0.99
3562,1.0
3563,0.94
3564,0.97
3565,1.0
3566,0.98
3567,1.0
3568,1.0
3569,1.0
3570,1.0
3571,1.0
3572,1.0
3573,1.0
3574,0.97
3575,1.0
3576,1.0
3577,0.97
3578,0.96
3579,1.0
3580,1.0
3581,1.0
3582,1.0
3583,1.0
3584,0.99
3585,1.0
3586,0.96
3587,0.99
3588,0.92
3589,0.0
3590,0.0
3591,0.04
3592,0.0
3593,0.0
3594,0.0
3595,0.27
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.01
3601,0.0
3602,0.03
3603,0.01
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.02
3609,0.0
3610,0.0
3611,0.01
3612,0.18
3613,0.0
3614,0.01
3615,0.0
3616,0.0
3617,0.61
3618,0.61
3619,0.0
3620,0.01
3621,0.01
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.58
3631,0.0
3632,0.01
3633,0.0
3634,0.0
3635,0.01
3636,0.0
3637,0.0
3638,0.06
3639,0.01
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.07
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.2
3651,0.0
3652,0.4
3653,0.18
3654,0.0
3655,0.0
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,0.0
3661,0.0
3662,0.1
3663,0.0
3664,0.01
3665,0.0
3666,0.0
3667,0.01
3668,0.0
3669,0.0
3670,0.03
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.01
3676,0.0
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3681,0.01
3682,0.01
3683,0.3
3684,0.0
3685,0.0
3686,0.0
3687,0.01
3688,0.0
3689,0.0
3690,0.03
3691,0.0
3692,0.0
3693,0.0
3694,0.01
3695,0.0
3696,0.02
3697,0.0
3698,0.0
3699,0.0
3700,0.02
3701,0.0
3702,0.0
3703,0.0
3704,0.01
3705,0.0
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,0.0
3711,0.0
3712,0.01
3713,0.01
3714,0.0
3715,0.0
3716,0.0
3717,0.32
3718,0.01
3719,0.12
3720,0.32
3721,0.01
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.03
3727,0.01
3728,0.0
3729,0.03
3730,0.0
3731,0.0
3732,0.01
3733,0.0
3734,0.0
3735,0.0
3736,0.02
3737,0.0
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,0.0
3743,0.16
3744,0.02
3745,0.01
3746,0.0
3747,0.04
3748,0.0
3749,0.0
3750,0.0
3751,0.0
3752,0.01
3753,0.0
3754,0.0
3755,0.01
3756,0.0
3757,0.0
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,0.0
3763,0.0
3764,0.5
3765,0.0
3766,0.14
3767,0.15
3768,0.0
3769,0.02
3770,0.02
3771,0.0
3772,0.01
3773,0.0
3774,0.0
3775,0.0
3776,0.01
3777,0.0
3778,0.03
3779,0.0
3780,0.01
3781,0.03
3782,0.0
3783,0.0
3784,0.0
3785,0.04
3786,0.0
3787,0.0
3788,0.0
3789,0.01
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.13
3796,0.02
3797,0.0
3798,0.0
3799,0.52
3800,0.01
3801,0.0
3802,0.29
3803,0.0
3804,0.04
3805,0.15
3806,0.0
3807,0.0
3808,0.01
3809,0.0
3810,0.01
3811,0.0
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.68
3817,0.0
3818,0.05
3819,0.0
3820,0.0
3821,0.0
3822,0.01
3823,0.01
3824,0.0
3825,0.0
3826,0.04
3827,0.29
3828,0.02
3829,0.01
3830,0.01
3831,0.01
3832,0.0
3833,0.0
3834,0.0
3835,0.02
3836,0.0
3837,0.0
3838,0.01
3839,0.02
3840,0.0
3841,0.0
3842,0.02
3843,0.0
3844,0.0
3845,0.01
3846,0.02
3847,0.0
3848,0.45
3849,0.0
3850,0.0
3851,0.03
3852,0.0
3853,0.0
3854,0.0
3855,0.01
3856,0.0
3857,0.01
3858,0.01
3859,0.0
3860,0.32
3861,1.0
3862,0.97
3863,0.99
3864,0.96
3865,1.0
3866,0.99
3867,1.0
3868,1.0
3869,1.0
3870,1.0
3871,1.0
3872,1.0
3873,0.99
3874,0.9
3875,1.0
3876,1.0
3877,1.0
3878,1.0
3879,1.0
3880,0.78
3881,1.0
3882,1.0
3883,1.0
3884,1.0
3885,0.99
3886,1.0
3887,1.0
3888,1.0
3889,1.0
3890,1.0
3891,1.0
3892,0.79
3893,1.0
3894,1.0
3895,0.98
3896,0.98
3897,1.0
3898,0.99
3899,0.99
3900,0.99
3901,1.0
3902,0.77
3903,0.85
3904,0.94
3905,1.0
3906,1.0
3907,1.0
3908,0.99
3909,1.0
3910,0.98
3911,0.91
3912,1.0
3913,1.0
3914,1.0
3915,1.0
3916,0.99
3917,0.94
3918,1.0
3919,1.0
3920,0.99
3921,0.97
3922,1.0
3923,0.97
3924,1.0
3925,0.98
3926,1.0
3927,0.99
3928,0.98
3929,0.99
3930,1.0
3931,1.0
3932,1.0
3933,1.0
3934,1.0
3935,0.99
3936,1.0
3937,0.97
3938,1.0
3939,0.99
3940,0.92
3941,0.99
3942,1.0
3943,0.99
3944,1.0
3945,1.0
3946,0.99
3947,1.0
3948,1.0
3949,0.97
3950,0.86
3951,1.0
3952,1.0
3953,1.0
3954,1.0
3955,0.97
3956,0.97
3957,1.0
3958,1.0
3959,1.0
3960,1.0
3961,0.99
3962,0.93
3963,0.98
3964,1.0
3965,0.9
3966,0.96
3967,0.97
3968,1.0
3969,1.0
3970,0.98
3971,0.98
3972,0.98
3973,0.99
3974,0.95
3975,0.95
3976,0.97
3977,1.0
3978,1.0
3979,1.0
3980,0.98
3981,0.98
3982,0.98
3983,0.95
3984,1.0
3985,0.97
3986,0.94
3987,1.0
3988,0.72
3989,0.99
3990,0.99
3991,0.99
3992,0.99
3993,1.0
3994,1.0
3995,0.99
3996,1.0
3997,1.0
3998,1.0
3999,1.0
4000,1.0
4001,1.0
4002,0.99
4003,0.96
4004,1.0
4005,1.0
4006,0.86
4007,0.98
4008,1.0
4009,1.0
4010,1.0
4011,1.0
4012,0.99
4013,0.9
4014,0.96
4015,0.99
4016,1.0
4017,0.99
4018,0.96
4019,1.0
4020,0.99
4021,0.93
4022,0.99
4023,0.9
4024,0.99
4025,0.98
4026,0.96
4027,1.0
4028,1.0
4029,1.0
4030,0.99
4031,1.0
4032,1.0
4033,0.99
4034,0.99
4035,0.99
4036,0.98
4037,0.96
4038,0.98
4039,0.99
4040,0.99
4041,1.0
4042,1.0
4043,0.99
4044,1.0
4045,1.0
4046,0.96
4047,1.0
4048,1.0
4049,1.0
4050,0.96
4051,0.91
4052,0.99
4053,0.98
4054,1.0
4055,1.0
4056,1.0
4057,0.99
4058,0.93
4059,0.98
4060,0.96
4061,0.97
4062,1.0
4063,0.99
4064,0.95
4065,0.99
4066,1.0
4067,1.0
4068,0.97
4069,0.99
4070,1.0
4071,1.0
4072,1.0
4073,1.0
4074,0.98
4075,0.96
4076,0.98
4077,0.99
4078,1.0
4079,1.0
4080,0.99
4081,1.0
4082,0.99
4083,1.0
4084,1.0
4085,0.99
4086,0.99
4087,1.0
4088,1.0
4089,0.99
4090,0.96
4091,1.0
4092,1.0
4093,1.0
4094,1.0
4095,0.67
4096,0.97
4097,0.99
4098,1.0
4099,0.97
4100,1.0
4101,0.97
4102,0.99
4103,0.81
4104,0.98
4105,0.99
4106,0.99
4107,1.0
4108,1.0
4109,0.98
4110,0.99
4111,0.97
4112,1.0
4113,0.99
4114,0.98
4115,1.0
4116,0.98
4117,0.83
4118,0.85
4119,0.99
4120,1.0
4121,0.94
4122,1.0
4123,0.99
4124,0.99
4125,0.99
4126,1.0
4127,0.99
4128,0.99
4129,1.0
4130,0.99
4131,1.0
4132,1.0
4133,0.99
4134,0.97
4135,1.0
4136,0.92
4137,1.0
4138,0.97
4139,1.0
4140,1.0
4141,1.0
4142,0.99
4143,0.99
4144,0.94
4145,0.98
4146,1.0
4147,1.0
4148,1.0
4149,0.99
4150,0.91
4151,0.91
4152,0.99
4153,0.99
4154,1.0
4155,0.92
4156,1.0
4157,0.94
4158,1.0
4159,1.0
4160,1.0
4161,0.99
4162,1.0
4163,0.98
4164,1.0
4165,0.88
4166,0.96
4167,0.98
4168,0.99
4169,0.98
4170,0.99
4171,0.98
4172,0.98
4173,0.97
4174,0.96
4175,1.0
4176,0.99
4177,1.0
4178,0.89
4179,0.98
4180,1.0
4181,1.0
4182,1.0
4183,1.0
4184,0.99
4185,1.0
4186,0.93
4187,0.9
4188,1.0
4189,0.96
4190,0.97
4191,0.99
4192,0.96
4193,0.98
4194,1.0
4195,1.0
4196,1.0
4197,0.98
4198,0.98
4199,0.99
4200,1.0
4201,1.0
4202,0.99
4203,1.0
4204,1.0
4205,0.98
4206,0.97
4207,1.0
4208,0.99
4209,0.97
4210,0.86
4211,0.99
4212,0.88
4213,1.0
4214,0.99
4215,0.99
4216,0.98
4217,0.94
4218,1.0
4219,0.99
4220,1.0
4221,0.94
4222,0.99
4223,1.0
4224,0.99
4225,0.99
4226,1.0
4227,1.0
4228,1.0
4229,0.99
4230,0.98
4231,0.99
4232,1.0
4233,1.0
4234,1.0
4235,1.0
4236,0.94
4237,0.94
4238,0.99
4239,1.0
4240,0.96
4241,0.98
4242,1.0
4243,0.99
4244,0.91
4245,0.98
4246,1.0
4247,0.97
4248,1.0
4249,0.92
4250,0.98
4251,1.0
4252,1.0
4253,0.99
4254,0.99
4255,1.0
4256,0.0
4257,0.06
4258,0.0
4259,0.04
4260,0.0
4261,0.0
4262,0.0
4263,0.0
4264,0.0
4265,0.0
4266,0.01
4267,0.27
4268,0.0
4269,0.0
4270,0.01
4271,0.0
4272,0.0
4273,0.03
4274,0.01
4275,0.0
4276,0.0
4277,0.0
4278,0.0
4279,0.02
4280,0.0
4281,0.03
4282,0.0
4283,0.0
4284,0.0
4285,0.0
4286,0.0
4287,0.0
4288,0.0
4289,0.02
4290,0.0
4291,0.61
4292,0.0
4293,0.0
4294,0.0
4295,0.0
4296,0.0
4297,0.01
4298,0.0
4299,0.14
4300,0.0
4301,0.0
4302,0.04
4303,0.01
4304,0.01
4305,0.0
4306,0.06
4307,0.01
4308,0.0
4309,0.0
4310,0.0
4311,0.0
4312,0.0
4313,0.0
4314,0.0
4315,0.1
4316,0.0
4317,0.0
4318,0.02
4319,0.0
4320,0.0
4321,0.0
4322,0.02
4323,0.0
4324,0.0
4325,0.0
4326,0.01
4327,0.0
4328,0.0
4329,0.0
4330,0.01
4331,0.0
4332,0.0
4333,0.03
4334,0.0
4335,0.0
4336,0.0
4337,0.0
4338,0.0
4339,0.0
4340,0.0
4341,0.0
4342,0.0
4343,0.01
4344,0.0
4345,0.14
4346,0.01
4347,0.0
4348,0.0
4349,0.03
4350,0.0
4351,0.01
4352,0.0
4353,0.0
4354,0.01
4355,0.0
4356,0.0
4357,0.0
4358,0.01
4359,0.0
4360,0.0
4361,0.0
4362,0.0
4363,0.0
4364,0.0
4365,0.0
4366,0.0
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,0.0
4372,0.01
4373,0.0
4374,0.01
4375,0.03
4376,0.0
4377,0.0
4378,0.0
4379,0.03
4380,0.0
4381,0.01
4382,0.0
4383,0.0
4384,0.0
4385,0.3
4386,0.0
4387,0.16
4388,0.0
4389,0.37
4390,0.0
4391,0.0
4392,0.04
4393,0.03
4394,0.0
4395,0.0
4396,0.0
4397,0.0
4398,0.01
4399,0.0
4400,0.0
4401,0.0
4402,0.0
4403,0.0
4404,0.0
4405,0.0
4406,0.01
4407,0.01
4408,0.0
4409,0.0
4410,0.0
4411,0.02
4412,0.0
4413,0.02
4414,0.0
4415,0.0
4416,0.0
4417,0.5
4418,0.0
4419,0.0
4420,0.35
4421,0.02
4422,0.0
4423,0.0
4424,0.0
4425,0.0
4426,0.07
4427,0.0
4428,0.01
4429,0.0
4430,0.01
4431,0.0
4432,0.0
4433,0.0
4434,0.01
4435,0.0
4436,0.0
4437,0.01
4438,0.0
4439,0.04
4440,0.0
4441,0.0
4442,0.0
4443,0.0
4444,0.12
4445,0.0
4446,0.04
4447,0.02
4448,0.01
4449,0.0
4450,0.52
4451,0.01
4452,0.0
4453,0.0
4454,0.0
4455,0.0
4456,0.0
4457,0.04
4458,0.15
4459,0.0
4460,0.01
4461,0.86
4462,0.0
4463,0.0
4464,0.01
4465,0.33
4466,0.01
4467,0.01
4468,0.0
4469,0.0
4470,0.0
4471,0.0
4472,0.01
4473,0.01
4474,0.0
4475,0.0
4476,0.0
4477,0.0
4478,0.31
4479,0.01
4480,0.0
4481,0.0
4482,0.0
4483,0.0
4484,0.48
4485,0.0
4486,0.0
4487,0.01
4488,0.01
4489,0.06
4490,0.02
4491,0.01
4492,0.01
4493,0.01
4494,0.01
4495,0.0
4496,0.48
4497,0.0
4498,0.08
4499,0.0
4500,0.0
4501,0.02
4502,0.0
4503,0.0
4504,0.06
4505,0.01
4506,0.0
4507,0.0
